line,station,total_passenger
1호선,서울역,285937364
1��¦�,�¦黝�,56934703
2호선,강남,521305803
2��¦�,��풰��(�≫��援ъ껌),63339218
3호선,고속터미널,300753351
3��¦�,怨풰���¦곕�몃¦�,39641952
4호선,혜화,220653237
4��¦�,紐����,30445144
5호선,까치산,160067673
5��¦�,愿�Ц(�¦몄�臾명��愿¢),26506326
6호선,응암,96901051
6��¦�,怨듬��,14154669
7호선,가산디지털단지,220604971
7��¦�,媛¢�\곕��¢�¦몃�⑥�¢,30465361
8호선,암사,94697484
8��¦�,臾몄��,16729100
9호선,신논현,167691286
9호선2~3단계,봉은사,44548638
9호선2단계,봉은사,32031820
9��¦�,�퐤�쇳�¦,24500609
9��¦�2~3�④�¦,遊���¢�\�,18053387
以�¦�,��湲�,20663617
寃쎄�¦�,寃쎄린愿＜,6018026
寃쎈�¢�¦�,�K�\�,36803271
寃쎌鯛�¦�,遺¢泥�,24632959
寃쎌�¦�,����¢,15303232
寃쎌�¦�,�肘�\�,8032438
怨듯泥퐤�¦ 1��¦�,���¢��援�,12643594
怨쇱�黝¦�,踰�¦,22061479
遺¦�뱀¦�,��‾�,19880553
경강선,경기광주,27542785
경부선,영등포,266866720
경원선,의정부,120631985
경의선,일산,50865047
경인선,부천,215611314
경춘선,평내호평,32518054
공항철도 1호선,디지털미디어시티,61551381
과천선,범계,158471166
분당선,야탑,155064554
수인선,인천논현,32497356
신림선,서울대벤처타운,2843832
안산선,상록수,107954778
우이신설선,북한산보국문,20315140
일산선,화정,106001708
장항선,온양온천,26582933
중앙선,회기,153646998
�¦鬻�¦�,���,3917599
�媓��¦�,���泥�,4047824
�肘�\곗¦�,�\쇱��,14760389
�퐤┝�¦�,�¦黝�¢踰ㅼ�‾¢�扃,7523712
�鯛�¦�,�鯛���¢,5437028
��竈�풰¦ㅼ¦�,遺¬��黝\곕낫援�臾�,4782436
���\곗¦�,以��,14866780
