year,line,station,total_passenger,daily_avg_passenger
2015,1호선,서울역,43676113,119660
2015,2호선,강남,74645229,204507
2015,3호선,고속터미널,42289365,115861
2015,4호선,수유(강북구청),33598303,92050
2015,5호선,광화문,26667385,73061
2015,6호선,공덕,12776495,35004
2015,7호선,가산디지털단지,29694419,81354
2015,8호선,천호,14967428,41006
2015,9호선,노량진,23200532,63563
2015,9호선2단계,봉은사,4801444,17209
2015,경부선,영등포,38801667,106305
2015,경원선,의정부,17692839,48473
2015,경의선,일산,6549133,17942
2015,경인선,부천,31436016,86126
2015,경춘선,평내호평,4053230,11104
2015,공항철도 1호선,검암,11603938,31791
2015,과천선,범계,23348031,63967
2015,분당선,야탑,20812507,57020
2015,수인선,인천논현,3630658,9947
2015,안산선,상록수,15767433,43198
2015,일산선,화정,14966292,41003
2015,장항선,온양온천,3862341,10581
2015,중앙선,회기,22175240,60754
2016,1호선,서울역,43092352,117738
2016,2호선,강남,73052316,199596
2016,3호선,고속터미널,42629790,116474
2016,4호선,수유(강북구청),33377035,91194
2016,5호선,까치산,21338847,58302
2016,6호선,이태원,12923467,35310
2016,7호선,가산디지털단지,29294059,80038
2016,8호선,암사,12064808,32963
2016,9호선,신논현,21178993,57866
2016,9호선2단계,봉은사,8527425,23298
2016,경강선,경기광주,842182,8506
2016,경부선,영등포,38900174,106284
2016,경원선,의정부,17298052,47262
2016,경의선,일산,6833071,18669
2016,경인선,부천,30946800,84554
2016,경춘선,평내호평,4181458,11424
2016,공항철도 1호선,검암,9900780,27051
2016,과천선,범계,22519318,61528
2016,분당선,야탑,21067667,57561
2016,수인선,인천논현,4346353,11875
2016,안산선,상록수,15618858,42674
2016,일산선,화정,14928826,40789
2016,장항선,온양온천,3825062,10450
2016,중앙선,회기,22086830,60346
2017,1호선,서울역,38602196,105759
2017,2호선,강남,73653484,201790
2017,3호선,고속터미널,43436403,119003
2017,4호선,혜화,31812333,87157
2017,5호선,광화문(세종문화회관),27349354,74929
2017,6호선,이태원,13609714,37286
2017,7호선,가산디지털단지,28164968,77164
2017,8호선,천호(풍납토성),14397626,39445
2017,9호선,노량진,21296482,58346
2017,9호선2단계,봉은사,9327037,25553
2017,경강선,경기광주,3946910,10813
2017,경부선,영등포,37337858,102295
2017,경원선,의정부,16566737,45388
2017,경의선,일산,6867911,18816
2017,경인선,부천,30569951,83753
2017,경춘선,평내호평,4352324,11924
2017,공항철도 1호선,인천국제공항,11629309,32393
2017,과천선,범계,21789521,59697
2017,분당선,야탑,21218565,58133
2017,수인선,인천논현,4731869,12964
2017,안산선,상록수,15347653,42048
2017,우이신설선,북한산보국문,1189881,9833
2017,일산선,화정,14809638,40574
2017,장항선,온양온천,3847865,10542
2017,중앙선,회기,21332431,58445
2018,1호선,서울역,39413236,107981
2018,2호선,강남,74345089,203685
2018,3호선,고속터미널,44020365,120603
2018,4호선,혜화,31128342,85283
2018,5호선,광화문(세종문화회관),26239353,71888
2018,6호선,이태원,13711329,37565
2018,7호선,가산디지털단지,28288410,77502
2018,8호선,천호(풍납토성),14580589,39946
2018,9호선,신논현,21800281,59726
2018,9호선2~3단계,봉은사,1054081,35136
2018,9호선2단계,봉은사,9375914,27987
2018,경강선,경기광주,4540620,12440
2018,경부선,영등포,36766669,100730
2018,경원선,의정부,16199723,44382
2018,경의선,일산,6812264,18663
2018,경인선,부천,29733300,81461
2018,경춘선,평내호평,4256357,11661
2018,공항철도 1호선,인천공항1터미널,11522751,31569
2018,과천선,범계,21432398,58718
2018,분당선,야탑,21551992,59046
2018,수인선,인천논현,4566274,12510
2018,안산선,상록수,15094567,41354
2018,우이신설선,북한산보국문,3962151,10855
2018,일산선,화정,14514008,39764
2018,장항선,온양온천,3724550,10204
2018,중앙선,회기,21103769,57818
2019,1호선,서울역,40619681,111286
2019,2호선,강남,73630199,201726
2019,3호선,고속터미널,44138515,120927
2019,4호선,혜화,31051629,85072
2019,5호선,광화문(세종문화회관),26619702,72930
2019,6호선,공덕,13292429,36417
2019,7호선,가산디지털단지,28733599,78722
2019,8호선,천호(풍납토성),14294268,39162
2019,9호선,신논현,24440273,66959
2019,9호선2~3단계,봉은사,13130911,35975
2019,경강선,경기광주,4997353,13691
2019,경부선,영등포,37413027,102501
2019,경원선,의정부,16386043,44893
2019,경의선,일산,6839371,18738
2019,경인선,부천,29365919,80454
2019,경춘선,평내호평,4378884,11996
2019,공항철도 1호선,인천공항1터미널,12075476,33083
2019,과천선,범계,21474160,58833
2019,분당선,야탑,22016004,60317
2019,수인선,인천논현,4634310,12696
2019,안산선,상록수,14981463,41045
2019,우이신설선,북한산보국문,4286255,11743
2019,일산선,화정,14719918,40328
2019,장항선,온양온천,3735706,10234
2019,중앙선,회기,21309849,58383
2020,1호선,서울역,25151535,68720
2020,2호선,강남,51897844,141797
2020,3호선,고속터미널,26581840,72627
2020,4호선,수유(강북구청),21072508,57575
2020,5호선,광화문(세종문화회관),18041380,49293
2020,6호선,응암,10416144,28459
2020,7호선,가산디지털단지,25000050,68306
2020,8호선,문정,11896880,32505
2020,9호선,신논현,18656685,50974
2020,9호선2~3단계,봉은사,9110767,24892
2020,경강선,경기광주,3947612,10785
2020,경부선,영등포,25156069,68732
2020,경원선,의정부,11570523,31613
2020,경의선,일산,5253812,14354
2020,경인선,부천,20812031,56863
2020,경춘선,평내호평,3407770,9310
2020,공항철도 1호선,디지털미디어시티,6893179,18833
2020,과천선,범계,15190549,41504
2020,분당선,야탑,15428092,42153
2020,수인선,인천논현,3308062,9038
2020,안산선,상록수,10590473,28935
2020,우이신설선,북한산보국문,3329949,9098
2020,일산선,삼송,10402692,28422
2020,장항선,온양온천,2259532,6173
2020,중앙선,회기,14070539,38444
2021,1호선,서울역,24699002,67668
2021,2호선,강남,48316992,132375
2021,3호선,고속터미널,26282879,72007
2021,4호선,수유(강북구청),20729240,56792
2021,5호선,까치산,17324210,47463
2021,6호선,응암,10638719,29147
2021,7호선,가산디지털단지,25568604,70050
2021,8호선,문정,12455065,34123
2021,9호선,신논현,18775669,51440
2021,9호선2~3단계,봉은사,9366899,25662
2021,경강선,경기광주,4222636,11568
2021,경부선,영등포,24369749,66766
2021,경원선,의정부,11763880,32229
2021,경의선,일산,5540986,15180
2021,경인선,부천,20655347,56589
2021,경춘선,평내호평,3764890,10314
2021,공항철도 1호선,디지털미디어시티,7221939,19786
2021,과천선,범계,15365309,42096
2021,분당선,야탑,15568995,42654
2021,수인선,소래포구,3629316,9943
2021,안산선,중앙,11081503,30360
2021,우이신설선,북한산보국문,3550850,9728
2021,일산선,삼송,11148873,30544
2021,장항선,온양온천,2395604,6563
2021,중앙선,회기,14549292,39861
2022,1호선,서울역,30683249,84063
2022,2호선,강남,51764650,141820
2022,3호선,고속터미널,31374194,85956
2022,4호선,혜화,23191746,63539
2022,5호선,광화문(세종문화회관),20058532,54954
2022,6호선,응암,11386170,31194
2022,7호선,가산디지털단지,25860862,70851
2022,8호선,문정,13079648,35834
2022,9호선,신논현,20319369,55669
2022,9호선2~3단계,봉은사,11885980,32564
2022,경강선,경기광주,5045472,13823
2022,경부선,영등포,28121507,77045
2022,경원선,의정부,13154188,36038
2022,경의선,일산,6168499,16899
2022,경인선,부천,22091950,60525
2022,경춘선,평내호평,4123141,11296
2022,공항철도 1호선,디지털미디어시티,8180845,22413
2022,과천선,범계,17351880,47539
2022,분당선,야탑,17400732,47673
2022,수인선,인하대,4183278,11461
2022,신림선,서울대벤처타운,2843832,13045
2022,안산선,중앙,12652053,34663
2022,우이신설선,북한산보국문,3996054,10948
2022,일산선,삼송,12768393,34981
2022,장항선,온양온천,2932273,8033
2022,중앙선,회기,17019048,46627
2025,1ȣ��,���￪,3701324,132190
2025,1호선,서울역,47091787,139738
2025,2ȣ��,����,19828990,708178
2025,2호선,잠실(송파구청),52995288,157256
2025,3ȣ��,����͹̳�,2733474,97624
2025,3호선,고속터미널,33580003,99643
2025,4ȣ��,���,4052325,144725
2025,4호선,명동,25525563,75743
2025,5ȣ��,����,6110670,218238
2025,5호선,광화문(세종문화회관),22513267,66804
2025,6ȣ��,����,5321149,190041
2025,6호선,공덕,11913754,35352
2025,7ȣ��,����,3434307,122653
2025,7호선,가산디지털단지,25477709,75601
2025,8ȣ��,����,4262604,152235
2025,8호선,문정,13936701,41355
2025,9ȣ��,����,2839816,101422
2025,9ȣ��2~3�ܰ�,������,1748802,62457
2025,9호선,신논현,20609672,61156
2025,9호선2~3단계,봉은사,15026394,44588
2025,경강선,경기광주,5017307,14888
2025,경부선,용산,30463549,90396
2025,경원선,의정부,12935294,38383
2025,경의선,일산,6871463,20390
2025,경인선,부천,20835900,61827
2025,경춘선,평내호평,4076248,12095
2025,공항철도 1호선,홍대입구,10515420,31203
2025,과천선,범계,18512383,54932
2025,분당선,야탑,16692671,49533
2025,서해선,원종,3272765,9711
2025,수인선,인하대,4562575,13538
2025,신림선,서울대벤처타운,6293602,18675
2025,안산선,중앙,12572572,37307
2025,우이신설선,북한산보국문,4039745,11987
2025,일산선,삼송,12427388,36876
2025,장항선,온양온천,3418744,10144
2025,중앙선,회기,17375530,51559
2025,�Ÿ���,����뺥óŸ��,506523,18090
2025,�Ȼ꼱,����,1188440,42444
2025,�ϻ꼱,����,1620307,57868
2025,�д缱,����,10075028,359822
2025,�߾Ӽ�,����,2029367,72477
2025,�氭��,��Ɽ��,404102,14432
2025,��õ��,����,2454800,87671
2025,��μ�,����,10942288,390796
2025,���Ǽ�,����,1999885,71424
2025,���̽ż���,����,335672,11988
2025,���μ�,����,6376645,227737
2025,���׼�,�¾��õ,276865,9888
2025,���ؼ�,����,264111,9432
2025,���ἱ,����,748469,26731
2025,����ö�� 1ȣ��,ȫ���Ա�,861021,30750
2025,�����,����,3406310,121653
2026,1호선,서울역,17752983,147941
2026,2호선,잠실(송파구청),19280533,160671
2026,3호선,고속터미널,11913505,99279
2026,4호선,명동,9236383,76969
2026,5호선,광화문(세종문화회관),8044045,67033
2026,6호선,공덕,4345214,36210
2026,7호선,가산디지털단지,9385103,78209
2026,8호선,잠실(송파구청),5241620,43680
2026,9호선,신논현,7555293,62960
2026,9호선2~3단계,봉은사,5451974,45433
2026,경강선,경기광주,1857489,15479
2026,경부선,용산,11489554,95746
2026,경원선,의정부,4635829,38631
2026,경의선,일산,2375952,19799
2026,경인선,부천,7497769,62481
2026,경춘선,평내호평,1478301,12319
2026,공항철도 1호선,홍대입구,3938396,32819
2026,과천선,범계,6758905,56324
2026,분당선,야탑,6117483,50979
2026,서해선,원종,1210081,10084
2026,수인선,인하대,1654748,13789
2026,신림선,서울대벤처타운,2312884,19274
2026,안산선,중앙,4531030,37758
2026,우이신설선,북한산보국문,1446640,12055
2026,일산선,삼송,4513533,37612
2026,장항선,온양온천,1260340,10502
2026,중앙선,회기,6255269,52127
